date,vo2max,vo2max_m,w,age_on_date,hr_est,le_est,le_est_m,le_diff
2022-02-22,66,67,70,25.2240867579909,0.405454877851975,87.7326149486181,87.7388751188408,-0.00445286567537551
2022-02-23,64,66.9571428571429,70,25.2268264840183,0.405909306339707,87.7194841231087,87.7344427837172,-0.0131308255093785
2022-02-24,64,66.9,70,25.2295662100457,0.406514202490592,87.7019946422448,87.7265361574074,-0.0174894808638868
2022-02-25,64,66.8428571428571,70,25.2323059360731,0.407120873526254,87.6844794317379,87.7151281920006,-0.0175152105069003
2022-02-26,64,66.8,70,25.2350456621005,0.407578969404462,87.6712988047833,87.7019743900985,-0.013180626954636
2022-02-27,64,66.7571428571429,70,25.2377853881279,0.408038074245607,87.6581058506468,87.6870725705043,-0.013192954136457
2022-02-28,65,66.7285714285714,70,25.2405251141553,0.408347273739276,87.6492632963867,87.6730284051599,-0.00884255426009872
2022-03-01,67,66.7571428571429,70,25.2432648401827,0.408053471515913,87.6578711249166,87.6642037016943,0.00860782852993225
2022-03-02,66,66.7714285714286,70,25.24600456621,0.407910583316121,87.6621140575917,87.659730626865,0.00424293267504083
2022-03-03,66,66.7857142857143,70,25.2487442922374,0.407767802843213,87.6663553281875,87.6587419315459,0.00424127059586965
2022-03-04,67,66.8142857142857,70,25.2514840182648,0.40747487197969,87.674950460957,87.6621108536079,0.00859513276949997
2022-03-05,67,66.8571428571429,70,25.2542237442922,0.407032449034052,87.6878886977545,87.6698359338815,0.0129382367974955
2022-03-06,67,66.9,70,25.2569634703196,0.406591008724799,87.7008139852035,87.6784245059389,0.0129252874489367
2022-03-07,64,66.9,70,25.259703196347,0.406598690944533,87.7006960850946,87.6861409114394,-0.00011790010884738
2022-03-08,65,66.9142857142857,70,25.2624429223744,0.406456880730381,87.7049226649404,87.69385437879,0.00422657984572084
2022-03-09,65,66.9142857142857,70,25.2651826484018,0.406464561703628,87.7048047153587,87.6998252296703,-0.000117949581678545
2022-03-10,65,66.9,70,25.2679223744292,0.406621739345628,87.7003424029933,87.7023159707181,-0.004462312365348
2022-03-11,66,66.8857142857143,70,25.2706621004566,0.406779030939883,87.6958799604583,87.7013291657691,-0.00446244253497241
2022-03-12,66,66.8714285714286,70,25.273401826484,0.406936436609798,87.6914147892744,87.699472906605,-0.00446517118390943
2022-03-13,67,66.8571428571429,70,25.2761415525114,0.407093956478959,87.6869481880926,87.6958780112355,-0.00446660118178954
2022-03-14,67,66.8428571428571,70,25.2788812785388,0.407251590671132,87.6824804380473,87.6914131557732,-0.00446775004537869
2022-03-15,67,66.8428571428571,70,25.2816210045662,0.407259282529063,87.6823627850601,87.6878172321866,-0.000117652987142947
2022-03-16,67,66.8285714285714,70,25.2843607305936,0.407417033289131,87.6778933806476,87.6842199162244,-0.00446940441247534
2022-03-17,67,66.8142857142857,70,25.287100456621,0.407574898620962,87.6734225434315,87.6806214670559,-0.00447083721611818
2022-03-18,67,66.8,70,25.2898401826484,0.407732878648859,87.6689502724477,87.6770218839269,-0.00447227098382541
2022-03-19,67,66.7857142857143,70,25.2925799086758,0.407890973497303,87.6644765667304,87.6734211096635,-0.00447370571725969
2022-03-20,67,66.7714285714286,70,25.2953196347032,0.408049183290955,87.660001425313,87.6689488377141,-0.00447514141744421
2022-03-21,67,66.7571428571429,70,25.2980593607306,0.408207508154658,87.6555248472273,87.66447513103,-0.00447657808570057
2022-03-22,65,66.7142857142857,70,25.300799086758,0.408667752765879,87.6423207243958,87.6582547672228,-0.0132041228315245
2022-03-23,66,66.6857142857143,70,25.3035388127854,0.408977718101006,87.6334690309172,87.6511585189168,-0.00885169347853321
2022-03-24,65,66.6428571428572,70,25.3062785388128,0.409439659470732,87.6202421878798,87.6423116431466,-0.0132268430374722
2022-03-25,65,66.6,70,25.3090182648402,0.409902622231581,87.6070016246083,87.6317116830057,-0.0132405632715233
2022-03-26,65,66.5571428571429,70,25.3117579908676,0.410366609773113,87.5937479987763,87.6193563133155,-0.0132536258319931
2022-03-27,65,66.5142857142857,70,25.314497716895,0.410831625499898,87.5804798922314,87.6069881468826,-0.0132681065448708
2022-03-28,65,66.4857142857143,70,25.3172374429224,0.411144789448162,87.5715880862402,87.5946119579472,-0.00889180599119754
2022-03-29,65,66.4571428571429,70,25.3199771689498,0.411458415527832,87.562689902874,87.583101500946,-0.00889818336617054
2022-03-30,65,66.4285714285714,70,25.3227168949772,0.411772504761429,87.5537882651432,87.572458829053,-0.00890163773085817
2022-03-31,65,66.3857142857143,70,25.3254566210046,0.412240631461629,87.5404787964945,87.5618049885967,-0.0133094686486146
2022-04-01,65,66.3428571428571,70,25.328196347032,0.412709800122821,87.52715540458,87.5511400910664,-0.0133233919144971
2022-04-02,65,66.2857142857143,70,25.3309360730594,0.413334395471115,87.5094076560912,87.5387040050366,-0.0177477484888726
2022-04-03,61,66.1714285714286,70,25.3336757990868,0.414581395169935,87.4739536890469,87.5209567622712,-0.0354539670443188
2022-04-04,61,66.0714285714286,70,25.3364155251142,0.415679630689309,87.4428308828252,87.4987652858076,-0.0311228062217026
2022-04-05,63,66,70,25.3391552511416,0.416469849957119,87.4205209498573,87.4747737164801,-0.0223099329678433
2022-04-06,63,65.9285714285714,70,25.341894977169,0.417263039138311,87.3981711961105,87.4489768747862,-0.0223497537468376
2022-04-07,63,65.8571428571429,70,25.3446347031963,0.418059215004256,87.37577906189,87.422251155946,-0.0223921342204818
2022-04-08,65,65.8142857142857,70,25.3473744292237,0.418541494079922,87.3622806213328,87.3999165424032,-0.013498440557143
2022-04-09,66,65.7857142857143,70,25.3501141552511,0.418866230715573,87.3532359451692,87.381997554872,-0.00904467616368265
2022-04-10,65,65.7571428571429,70,25.3528538812785,0.419191455396737,87.3441849723183,87.3667303593642,-0.00905097285082945
2022-04-11,65,65.7428571428572,70,25.3555936073059,0.419358172373682,87.339600582242,87.3550162365905,-0.00458439007634581
2022-04-12,65,65.7142857142857,70,25.3583333333333,0.419684133210832,87.3305402091254,87.3459684660376,-0.00906037311655439
2022-04-13,65,65.7,70,25.3610730593607,0.419851221997497,87.3259512084294,87.3387025834569,-0.00458900069598656
2022-04-14,65,65.6714285714286,70,25.3638127853881,0.420177921480197,87.3168814141333,87.3314316772497,-0.0090697942961242
2022-04-15,65,65.6428571428571,70,25.3665525114155,0.420505113430121,87.3078052855069,87.3241557398874,-0.00907612862638985
2022-04-16,65,65.6142857142857,70,25.3692922374429,0.4208327989604,87.2987207318993,87.3159797698189,-0.00908455360763583
2022-04-17,65,65.5857142857143,70,25.3720319634703,0.42116097918752,87.2896135366878,87.3077944353314,-0.00910719521151293
2022-04-18,65,65.5571428571429,70,25.3747716894977,0.421489655231341,87.2805247846176,87.298709150569,-0.00908875207018411
2022-04-19,65,65.5428571428572,70,25.3775114155251,0.421658115155808,87.2759186674476,87.2905166012319,-0.00460611717001314
2022-04-20,66,65.5285714285714,70,25.3802511415525,0.421826701562369,87.271313013728,87.2832181468761,-0.00460565371960797
2022-04-21,65,65.5,70,25.3829908675799,0.422156376680507,87.2622051441956,87.2759150293353,-0.00910786953234322
2022-04-22,66,65.4857142857143,70,25.3857305936073,0.422325341203691,87.257600679886,87.269512457975,-0.00460446430963657
2022-04-23,66,65.4714285714286,70,25.3884703196347,0.422494432777172,87.2529868314744,87.2640048673463,-0.00461384841156587
2022-04-24,65,65.4428571428571,70,25.3912100456621,0.422825111499813,87.2438662856719,87.2575943909912,-0.00912054580257404
2022-04-25,66,65.4285714285714,70,25.3939497716895,0.422994582897046,87.2392477618067,87.2511813406069,-0.00461852386521855
2022-04-26,66,65.4142857142857,70,25.3966894977169,0.423164181916199,87.2346276992099,87.2456658516098,-0.00462006259670034
2022-04-27,67,65.4142857142857,70,25.3994292237443,0.423172072432258,87.2345160734199,87.2410489303166,-0.000111625790054859
2022-04-28,67,65.4142857142857,70,25.4021689497717,0.423179963242584,87.2344044520096,87.2373324544236,-0.000111621410297857
2022-04-29,67,65.4142857142857,70,25.4049086757991,0.423187854347193,87.2342929902056,87.2354177953303,-0.000111461804038981
2022-04-30,67,65.4142857142857,70,25.4076484018265,0.4231957457461,87.234181377225,87.234404518414,-0.000111612980560949
2022-05-01,67,65.4142857142857,70,25.4103881278539,0.423203637439322,87.2340697686339,87.2342929322988,-0.000111608591140566
2022-05-02,68,65.4428571428571,70,25.4131278538813,0.422888208909035,87.242972498153,87.2359842172454,0.00890272951912152
2022-05-03,68,65.4714285714286,70,25.4158675799087,0.42257326674884,87.2518681683357,87.2394769605106,0.00889567018268167
2022-05-04,68,65.5285714285714,70,25.4186073059361,0.421936959293328,87.2697512398288,87.2465686104353,0.0178830714931877
2022-05-05,68,65.5857142857143,70,25.4213470319635,0.421302598092334,87.2875994677389,87.257252228538,0.0178482279100791
2022-05-06,68,65.6428571428571,70,25.4240867579909,0.420670174232616,87.3054286076419,87.2715239963397,0.0178291399029717
2022-05-07,68,65.7,70,25.4268264840183,0.420039678855273,87.3232225332438,87.2875740033578,0.0177939256018931
2022-05-08,68,65.7571428571429,70,25.4295662100457,0.419411103155336,87.3409980929254,87.3053999882758,0.0177755596816098
2022-05-09,68,65.8,70,25.4323059360731,0.418942886727282,87.3543023766163,87.3223102156333,0.0133042836908714
2022-05-10,68,65.8142857142857,70,25.4350456621005,0.418792279990106,87.3586521299464,87.3365207480748,0.00434975333016041
2022-05-11,68,65.8428571428572,70,25.4377853881279,0.418483576991257,87.3674597645748,87.3489269794614,0.00880763462839695
2022-05-12,68,65.8714285714286,70,25.4405251141553,0.418175344941961,87.376262705063,87.3595350138252,0.00880294048818087
2022-05-13,68,65.8857142857143,70,25.4432648401827,0.418025321784507,87.3806038469103,87.3674561646222,0.00434114184726298
2022-05-14,68,65.9,70,25.44600456621,0.417875414309585,87.3849432478576,87.3735843388704,0.0043394009473019
2022-05-15,68,65.9142857142857,70,25.4487442922374,0.417725622384095,87.3892809093018,87.3797100947415,0.00433766144419678
2022-05-16,68,65.9714285714286,70,25.4514840182648,0.417104137423742,87.4201612925184,87.3902504003302,0.0308803832165836
2022-05-17,68,66.0142857142857,70,25.4542237442922,0.416641211406739,87.4333590987295,87.4016696790635,0.0131978062111386
2022-05-18,68,66.0571428571429,70,25.4569634703196,0.416179335850391,87.4465420582435,87.4148573213301,0.013182959513955
2022-05-19,69,66.1142857142857,70,25.459703196347,0.415562527925635,87.4641333169898,87.4306953351566,0.0175912587463642
2022-05-20,70,66.1714285714286,70,25.4624429223744,0.414947577462263,87.4816984829408,87.4491788498844,0.0175651659510265
2022-05-21,69,66.2142857142857,70,25.4651826484018,0.414489526701562,87.4816686248263,87.461480316346,-2.98581144875243e-05
2022-05-22,69,66.2428571428572,70,25.4679223744292,0.414187330565134,87.4903831106325,87.4728851187266,0.00871448580612366
2022-05-23,69,66.2714285714286,70,25.4706621004566,0.413885590606221,87.4990906600314,87.4833948390842,0.00870754939893459
2022-05-24,69,66.3,70,25.473401826484,0.413584305793924,87.5077919477035,87.4921265652269,0.00870128767211043
2022-05-25,69,66.3285714285714,70,25.4761415525114,0.413283475100444,87.516486651874,87.4990841990135,0.00869470417049456
2022-05-26,70,66.3714285714286,70,25.4788812785388,0.412829191374522,87.5295779028909,87.5086660546265,0.0130912510169026
2022-05-27,70,66.4142857142857,70,25.4816210045662,0.412375928853931,87.5426508294785,87.5191195983957,0.0130729265875971
2022-05-28,70,66.4571428571429,70,25.4843607305936,0.411923684100957,87.5557092055092,87.5304433074912,0.0130583760306848
2022-05-29,70,66.5,70,25.487100456621,0.411472453693299,87.5687530648135,87.5426355309132,0.0130438593043465
2022-05-30,70,66.5428571428572,70,25.4898401826484,0.411022234223979,87.5817820798347,87.5556946165054,0.0130290150211465
2022-05-31,70,66.6142857142857,70,25.4925799086758,0.410268943152937,87.6035432924487,87.5704876944169,0.0217612126140665
2022-06-01,70,66.6714285714286,70,25.4953196347032,0.409669870707485,87.6209001341077,87.5861375553428,0.0173568416589518
2022-06-02,70,66.7428571428572,70,25.4980593607306,0.40892159747548,87.6425901113539,87.6035137365117,0.0216899772462114
2022-06-03,70,66.8142857142857,70,25.500799086758,0.408176091277476,87.6642407552559,87.6226112746002,0.0216506439019639
2022-06-04,70,66.8857142857143,70,25.5035388127854,0.407433336796492,87.6858496771529,87.6434247940638,0.0216089218969984
2022-06-05,70,66.9571428571429,70,25.5062785388128,0.406693318828383,87.7074220569323,87.6642005469605,0.0215723797793999
2022-06-06,70,67.0285714285714,70,25.5090182648402,0.405956022280815,87.728994089812,87.6858193381014,0.0215720328797318
2022-06-07,70,67.1,70,25.5117579908676,0.405221432172229,87.7504858876949,87.7073984933696,0.0214917978829305
2022-06-08,69,67.1571428571429,70,25.514497716895,0.404637234035702,87.7676299702991,87.7280763363783,0.0171440826042044
2022-06-09,69,67.2142857142857,70,25.5172374429224,0.404054748131754,87.7847493408594,87.7478562691196,0.0171193705602946
2022-06-10,68,67.2571428571429,70,25.5199771689498,0.40362091893786,87.7975436390972,87.7658805855526,0.0127942982377789
2022-06-11,68,67.3,70,25.5227168949772,0.403188042899308,87.810323336583,87.7821464349068,0.012779697485783
2022-06-12,68,67.4,70,25.5254566210046,0.402171491794655,87.8402487893905,87.8000990152459,0.0299254528075039
2022-06-13,68,67.5,70,25.528196347032,0.401160105933892,87.8700993906105,87.8205928993081,0.0298506012200335
2022-06-14,68,67.5714285714286,70,25.5309360730594,0.400443006886403,87.891341568115,87.8419113447593,0.021242177504476
2022-06-15,68,67.6428571428571,70,25.5336757990868,0.399728503940121,87.9125462637873,87.8649118696973,0.0212046956722958
2022-06-16,68,67.7142857142857,70,25.5364155251142,0.399016583025451,87.9337135834167,87.889589919064,0.021167319629356
2022-06-17,68,67.7571428571429,70,25.5391552511416,0.398593705344107,87.9463476050776,87.9108096822014,0.0126340216609151
2022-06-18,68,67.7857142857143,70,25.541894977169,0.398314830058767,87.9547224329836,87.9277342906761,0.00837482790605293
2022-06-19,68,67.8285714285714,70,25.5446347031963,0.397893477998593,87.9673318728309,87.9429323516192,0.0126094398472958
2022-06-20,68,67.8714285714286,70,25.5473744292237,0.397473038363921,87.9799297762074,87.9564090541033,0.012597903376502
2022-06-21,68,67.9142857142857,70,25.5501141552511,0.397053508195923,87.9925142117033,87.9681691797606,0.0125844354959099
2022-06-22,68,67.9571428571429,70,25.5528538812785,0.396634884548552,88.0050852093896,87.979916700623,0.012570997686268
2022-06-23,68,68,70,25.5555936073059,0.396217164488471,88.0176427992353,87.9925007738733,0.0125575898457129
2022-06-24,68,68.0428571428572,70,25.5583333333333,0.395800345094984,88.0301873668051,88.0050718726682,0.012544567569762
2022-06-25,68,68.0857142857143,70,25.5610730593607,0.39538442345997,88.042720338685,88.0176299851637,0.0125329718798781
2022-06-26,68,68.1285714285714,70,25.5638127853881,0.394969396687815,88.0552378868196,88.0301747201869,0.0125175481346531
2022-06-27,68,68.1714285714286,70,25.5665525114155,0.394555261895345,88.0677428695894,88.0427062522269,0.0125049827697694
2022-06-28,69,68.2285714285714,70,25.5692922374429,0.394001948839194,88.0844354510528,88.0560647825904,0.0166925814633601
2022-06-29,69,68.2714285714286,70,25.5720319634703,0.39358988586638,88.0969088656967,88.0694090823687,0.0124734146439351
2022-06-30,67,68.3,70,25.5747716894977,0.393318180749486,88.1051761999234,88.0819002546164,0.00826733422671566
2022-07-01,67,68.3142857142857,70,25.5775114155251,0.393186243081502,88.109246203114,88.0927019178752,0.00407000319057715
2022-07-02,67,68.3285714285714,70,25.5802511415525,0.393054401046665,88.1133146769721,88.1018162793518,0.00406847385812625
2022-07-03,67,68.3571428571429,70,25.5829908675799,0.392783470173022,88.1215700752987,88.109243204201,0.00825539832661093
2022-07-04,67,68.3714285714286,70,25.5857305936073,0.392651915897439,88.1256340173447,88.1149882345306,0.00406394204601668
2022-07-05,67,68.3857142857143,70,25.5884703196347,0.392520456841894,88.1296964346209,88.1198922814701,0.00406241727615964
2022-07-06,67,68.3857142857143,70,25.5912100456621,0.392527987173837,88.1295733020654,88.1239577012604,-0.000123132555458483
2022-07-07,67,68.3857142857143,70,25.5939497716895,0.392535517794717,88.12945017183,88.127184800232,-0.000123130235451185
2022-07-08,67,68.3857142857143,70,25.5966894977169,0.392543048704551,88.1293270439195,88.1287361939561,-0.000123127910498511
2022-07-09,67,68.3857142857143,70,25.5994292237443,0.392550579903356,88.1292039183382,88.1294501741548,-0.000123125581254158
2022-07-10,67,68.3857142857143,70,25.6021689497717,0.392558111391149,88.1374783587934,88.1310065589893,0.0082744404552102
2022-07-11,67,68.3714285714286,70,25.6049086757991,0.392704644641311,88.1331773992876,88.1317273784337,-0.00430095950582654
2022-07-12,67,68.3571428571429,70,25.6076484018265,0.392851280188479,88.1288751282681,88.1316123697214,-0.00430227101952596
2022-07-13,67,68.3428571428572,70,25.6103881278539,0.392998018139293,88.1245715449039,88.1306612699182,-0.00430358336423353
2022-07-14,67,68.3285714285714,70,25.6131278538813,0.393144858600539,88.1202666483627,88.1288738159231,-0.00430489654115718
2022-07-15,67,68.3142857142857,70,25.6158675799087,0.393291801679151,88.115960437811,88.1245702317266,-0.00430621055173219
2022-07-16,67,68.3,70,25.6186073059361,0.393438847482215,88.1116529124138,88.1202653343519,-0.00430752539712387
2022-07-17,67,68.2857142857143,70,25.6213470319635,0.393585996116962,88.1073440713353,88.1159591229653,-0.00430884107854013
2022-07-18,67,68.2714285714286,70,25.6240867579909,0.393733247690775,88.103033913738,88.1116515967322,-0.00431015759727416
2022-07-19,67,68.2571428571429,70,25.6268264840183,0.393880602311185,88.0987224387835,88.1073427548163,-0.00431147495451967
2022-07-20,67,68.2428571428572,70,25.6295662100457,0.394028060085874,88.0944096456319,88.1030325963805,-0.00431279315158406
2022-07-21,67,68.2285714285714,70,25.6323059360731,0.394175621122673,88.0900955334422,88.0987211205862,-0.0043141121897321
2022-07-22,67,68.2142857142857,70,25.6350456621005,0.394323285529565,88.0857801013721,88.0944083265935,-0.00431543207008644
2022-07-23,67,68.2,70,25.6377853881279,0.39447105341468,88.081463348578,88.0900942135616,-0.00431675279408239
2022-07-24,67,68.1857142857143,70,25.6405251141553,0.394618924886303,88.0771452742151,88.0857787806479,-0.00431807436292786
2022-07-25,67,68.1714285714286,70,25.6432648401827,0.394766900052867,88.0728258774373,88.081462027009,-0.00431939677775972
2022-07-26,67,68.1571428571429,70,25.64600456621,0.394914979022958,88.0685051573974,88.0771439518,-0.00432072003992801
2022-07-27,67,68.1428571428571,70,25.6487442922374,0.395063161905313,88.0641831132466,88.0728245541749,-0.00432204415076853
2022-07-28,67,68.1142857142857,70,25.6514840182648,0.395352269153611,88.0556541053393,88.0676627055271,-0.00852900790738431
2022-07-29,64.98,68.0425714285714,70,25.6542237442922,0.396068285990529,88.034401264338,88.0591139035517,-0.0212528410012425
2022-07-30,64.98,67.9851428571429,70,25.6569634703196,0.396645027795193,88.0173326167124,88.0480152514067,-0.0170686476255639
2022-07-31,64.98,67.9277142857143,70,25.659703196347,0.397223422373305,88.0002410199572,88.0343624239187,-0.0170915967552361
2022-08-01,64.98,67.8702857142857,70,25.6624429223744,0.397803476837372,87.9831264080431,88.018151082878,-0.0171146119141525
2022-08-02,64.98,67.8128571428572,70,25.6651826484018,0.39838519834077,87.9659887146229,88.0002180047347,-0.0171376934201959
2022-08-03,65.83,67.7675714285714,70,25.6679223744292,0.398846709593893,87.9524334529336,87.9838244424538,-0.013555261689234
2022-08-04,66,67.7104285714286,70,25.6706621004566,0.399428556937373,87.9353392994458,87.9674257790005,-0.0170941534878608
2022-08-05,67,67.6675714285714,70,25.673401826484,0.399867945515432,87.9224742423899,87.951872423487,-0.0128650570558762
2022-08-06,67,67.6247142857143,70,25.6761415525114,0.400308279612678,87.9095962855852,87.9371663989955,-0.0128779568047435
2022-08-07,67,67.5818571428572,70,25.6788812785388,0.400749562282703,87.8967054012619,87.9233097363233,-0.0128908843232693
2022-08-08,67,67.539,70,25.6816210045662,0.40119179659226,87.8838015615487,87.9095833580463,-0.0129038397131467
2022-08-09,67,67.4961428571429,70,25.6843607305936,0.401634985621338,87.8708847384722,87.8966924458516,-0.0129168230765657
2022-08-10,67,67.4532857142857,70,25.687100456621,0.402079132463231,87.8579549039559,87.8837885781648,-0.0129298345162425
2022-08-11,66,67.3961428571429,70,25.6898401826484,0.402670268579526,87.8407335777697,87.8700160366017,-0.0172213261862595
2022-08-12,66,67.339,70,25.6925799086758,0.403263115339803,87.8234888484376,87.8553727260368,-0.017244729332063
2022-08-13,66,67.2818571428572,70,25.6953196347032,0.403857680177982,87.8062206476226,87.8398565432516,-0.017268200814982
2022-08-14,66,67.2247142857143,70,25.6980593607306,0.404453970571119,87.7889289066561,87.8234653768884,-0.0172917409664848
2022-08-15,66,67.1675714285714,70,25.700799086758,0.405051994039719,87.7716135565361,87.8061971074044,-0.0173153501200289
2022-08-16,66,67.1104285714286,70,25.7035388127854,0.405651758148053,87.7542745279248,87.7889052974355,-0.0173390286112891
2022-08-17,66,67.0675714285714,70,25.7062785388128,0.406104655202936,87.7412259543864,87.7724527186252,-0.0130485735384553
2022-08-18,66,67.0247142857143,70,25.7090182648402,0.406558541740074,87.7281640818389,87.7568414054685,-0.0130618725474676
2022-08-19,66,66.9961428571429,70,25.7117579908676,0.406864256786185,87.7194105686717,87.7429377378716,-0.00875351316717854
2022-08-20,67,66.9818571428571,70,25.714497716895,0.407021141150006,87.7149743560308,87.7316098977705,-0.004436212640897
2022-08-21,67,66.9675714285714,70,25.7172374429224,0.407178138878512,87.7105367407605,87.7228623403376,-0.00443761527036202
2022-08-22,67,66.9532857142857,70,25.7199771689498,0.407335250094063,87.706097721904,87.7158366938412,-0.00443901885644493
2022-08-23,68,66.9532857142857,70,25.7227168949772,0.407342974778316,87.7059833264327,87.7114005427599,-0.000114395471342732
2022-08-24,68,66.9532857142857,70,25.7254566210046,0.407350699755555,87.7058689352804,87.7086922160817,-0.00011439115226608
2022-08-25,68,66.9532857142857,70,25.728196347032,0.407358425025797,87.7057545484501,87.7068482545655,-0.000114386830290414
2022-08-26,67,66.939,70,25.7309360730594,0.407515656222185,87.7013143133038,87.7050037690742,-0.00444023514631908
2022-08-27,67,66.9247142857143,70,25.7336757990868,0.40767300115292,87.6968726728774,87.7031587592689,-0.00444164042642115
2022-08-28,67,66.9104285714286,70,25.7364155251142,0.40783045994089,87.6924296262098,87.7004480192243,-0.00444304666761752
2022-08-29,66,66.8818571428572,70,25.7391552511416,0.408137983684863,87.6836533825663,87.6960049086815,-0.00877624364349572
2022-08-30,65,66.839,70,25.741894977169,0.408596240093335,87.6705349266997,87.6889609843314,-0.0131184558665467
2022-08-31,66,66.8104285714286,70,25.7446347031964,0.40890488542349,87.6617438938336,87.6810469004373,-0.00879103286607119
2022-09-01,65,66.7675714285714,70,25.7473744292237,0.409364823936161,87.6486030617223,87.6713929782063,-0.0131408321113184
2022-09-02,65,66.7247142857143,70,25.7501141552511,0.409825774988775,87.6354487278834,87.6599967985411,-0.0131543338388838
2022-09-03,67,66.7104285714286,70,25.7528538812785,0.409984823704237,87.6309853808995,87.6494631982077,-0.00446334698396811
2022-09-04,67,66.6961428571429,70,25.7555936073059,0.410143988136204,87.6265206124992,87.6406603353676,-0.00446476840031096
2022-09-05,67,66.6818571428571,70,25.7583333333333,0.410303268410435,87.622054421699,87.6327224409407,-0.00446619080014443
2022-09-06,69,66.6818571428571,70,25.7610730593607,0.410311032092908,87.6219412082003,87.6273900702363,-0.000113213498693199
2022-09-07,68,66.6675714285714,70,25.7638127853881,0.410470430471805,87.6174736580983,87.6237950562793,-0.00446755010203503
2022-09-08,68,66.6818571428571,70,25.7665525114155,0.410326560339304,87.621714794832,87.6219409390658,0.00424113673372517
2022-09-09,65,66.6532857142857,70,25.7692922374429,0.410637713195693,87.6128916030058,87.6192151371671,-0.00882319182616698
2022-09-10,66,66.639,70,25.7720319634703,0.410797346028793,87.6084212675628,87.6164885063398,-0.00447033544307374
2022-09-11,66,66.6247142857143,70,25.7747716894977,0.410957095210386,87.6039495059182,87.6128901658834,-0.00447176164452401
2022-09-12,66,66.6104285714286,70,25.7775114155251,0.411116960867146,87.5994763170812,87.60929069768,-0.0044731888370535
2022-09-13,66,66.5961428571429,70,25.7802511415525,0.411276943125931,87.5950017000595,87.6039480787255,-0.0044746170216996
2022-09-14,67,66.5961428571429,70,25.7829908675799,0.411284720225584,87.5948888813928,87.6003475344029,-0.000112818666650583
2022-09-15,67,66.5961428571429,70,25.7857305936073,0.411292497619366,87.5947760673463,87.5976184943596,-0.000112814046488552
2022-09-16,65,66.5675714285714,70,25.7884703196347,0.411605039339541,87.5859354879863,87.5940156907732,-0.00884057935999749
2022-09-17,66,66.5532857142857,70,25.7912100456621,0.411765374309392,87.5814566451352,87.5904117563841,-0.00447884285117084
2022-09-18,67,66.5532857142857,70,25.7939497716895,0.411773158127273,87.5813440249861,87.5876802213694,-0.000112620149053555
2022-09-19,67,66.5532857142857,70,25.7966894977169,0.411780942239443,87.5812314094955,87.5849487269899,-0.000112615490607482
2022-09-20,69,66.5818571428572,70,25.7994292237443,0.411483721968525,87.5898491986786,87.5839633532564,0.00861778918309142
2022-09-21,69,66.6104285714286,70,25.8021689497717,0.411186946092758,87.5984605349351,87.5864683626461,0.00861133625647881
2022-09-22,69,66.639,70,25.8049086757991,0.410890613617452,87.6070654282832,87.5915901192757,0.00860489334813508
2022-09-23,69,66.6675714285714,70,25.8076484018265,0.410594723550882,87.6156638887179,87.5984540920221,0.0085984604347118
2022-09-24,69,66.6961428571429,70,25.8103881278539,0.410299274904282,87.6242559262108,87.6070589953651,0.00859203749281789
2022-09-25,70,66.739,70,25.8131278538813,0.409853046380404,87.6371886419996,87.6165268840293,0.0129327157888639
2022-09-26,69,66.7675714285714,70,25.8158675799087,0.409558698670092,87.6457647227707,87.6259877215965,0.00857608077110683
2022-09-27,69,66.7961428571429,70,25.8186073059361,0.409264788941023,87.6543344152313,87.6354415189861,0.00856969246059691
2022-09-28,69,66.8247142857143,70,25.8213470319635,0.408971316217591,87.6628977292489,87.6448882870923,0.00856331401760713
2022-09-29,68,66.839,70,25.8240867579909,0.408828618569428,87.6671201169244,87.653461125235,0.00422238767542638
2022-09-30,69,66.8675714285714,70,25.8268264840183,0.408535797842636,87.675673824869,87.6611581618089,0.00855370794461408
2022-10-01,69,66.8961428571429,70,25.8295662100457,0.408243411696269,87.6842211790244,87.6688494530596,0.00854735415538244
2022-10-02,69,66.9247142857143,70,25.8323059360731,0.407951459164812,87.6927621891777,87.6765350078489,0.00854101015335118
2022-10-03,69,66.9532857142857,70,25.8350456621005,0.407659939285606,87.7012968650934,87.6842148350178,0.00853467591574031
2022-10-04,71,67.0104285714286,70,25.8377853881279,0.407070463671876,87.7184616950007,87.694483150633,0.017164829907216
2022-10-05,70,67.0532857142857,70,25.8405251141553,0.40663142572717,87.7312904069924,87.7056064670577,0.0128287119917445
2022-10-06,70,67.0961428571429,70,25.8432648401827,0.40619335669055,87.7441051344644,87.7175832581457,0.0128147274719481
2022-10-07,70,67.1678571428572,70,25.84600456621,0.405457287690694,87.7655947354299,87.7321497673962,0.0214896009655945
2022-10-08,64,67.1538571428572,70,25.8487442922374,0.405609987919559,87.7612651179039,87.7441434179583,-0.00432961752602523
2022-10-09,64,67.1398571428571,70,25.8514840182648,0.40576279574561,87.7569341710485,87.7518379131678,-0.00433094685543267
2022-10-10,64,67.1258571428572,70,25.8542237442922,0.405915711282064,87.7526018939803,87.7561002105654,-0.00433227706817263
2022-10-11,65,67.1261428571429,70,25.8569634703196,0.405920463903273,87.7525730876595,87.7577938012045,-2.88063207847245e-05
2022-10-12,65,67.1142857142857,70,25.859703196347,0.406051239721741,87.7488853726381,87.7544519286461,-0.00368771502139964
